https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/ArraySeq.scala	9775
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/ChampCommon.scala	2570
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/HashMap.scala	16346
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/HashSet.scala	15421
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Iterable.scala	395
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/LazyList.scala	7372
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/ListMap.scala	4625
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/List.scala	7928
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/ListSet.scala	2697
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Map.scala	15055
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/RedBlackTree.scala	10913
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Seq.scala	1743
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Set.scala	10395
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/SortedMap.scala	250
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/SortedSet.scala	271
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Stream.scala	3693
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/StrictOptimizedSeqOps.scala	12
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/TreeMap.scala	2879
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/TreeSet.scala	3114
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/Vector.scala	51388
https:/raw.githubusercontent.com/scala/v2.13.2/collection/immutable/WrappedString.scala	1646
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IndexedSeq.scala	2664
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IndexedSeqView.scala	7198
https:/raw.githubusercontent.com/scala/v2.13.2/collection/IterableOnce.scala	3164
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Iterable.scala	2441
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Iterator.scala	8489
https:/raw.githubusercontent.com/scala/v2.13.2/collection/LinearSeq.scala	1913
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Map.scala	3091
https:/raw.githubusercontent.com/scala/v2.13.2/collection/MapView.scala	56
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/AnyRefMap.scala	5265
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArrayBuffer.scala	3266
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArrayDeque.scala	3803
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ArraySeq.scala	8220
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Builder.scala	519
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/GrowableBuilder.scala	365
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Growable.scala	269
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/HashMap.scala	5754
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ImmutableBuilder.scala	294
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/IndexedSeq.scala	245
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Iterable.scala	238
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/ListBuffer.scala	1651
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Map.scala	586
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Queue.scala	896
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/Seq.scala	102
https:/raw.githubusercontent.com/scala/v2.13.2/collection/mutable/StringBuilder.scala	1638
https:/raw.githubusercontent.com/scala/v2.13.2/collection/package.scala	361
https:/raw.githubusercontent.com/scala/v2.13.2/collection/SeqMap.scala	16
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Seq.scala	1932
https:/raw.githubusercontent.com/scala/v2.13.2/collection/SeqView.scala	8148
https:/raw.githubusercontent.com/scala/v2.13.2/collection/Set.scala	693
https:/raw.githubusercontent.com/scala/v2.13.2/collection/SortedMap.scala	221
https:/raw.githubusercontent.com/scala/v2.13.2/collection/SortedSet.scala	47
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StrictOptimizedIterableOps.scala	369
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StrictOptimizedSeqOps.scala	154
https:/raw.githubusercontent.com/scala/v2.13.2/collection/StringOps.scala	1854
https:/raw.githubusercontent.com/scala/v2.13.2/collection/View.scala	5457
https:/raw.githubusercontent.com/scala/v2.13.2/collection/WithFilter.scala	102
https:/raw.githubusercontent.com/scala/v2.13.2/Function0.scala	59
https:/raw.githubusercontent.com/scala/v2.13.2/Function1.scala	381
https:/raw.githubusercontent.com/scala/v2.13.2/Function2.scala	56
https:/raw.githubusercontent.com/scala/v2.13.2/Function3.scala	27
https:/raw.githubusercontent.com/scala/v2.13.2/Function4.scala	27
https:/raw.githubusercontent.com/scala/v2.13.2/MatchError.scala	473
https:/raw.githubusercontent.com/scala/v2.13.2/math/Equiv.scala	190
https:/raw.githubusercontent.com/scala/v2.13.2/math/Fractional.scala	186
https:/raw.githubusercontent.com/scala/v2.13.2/math/Integral.scala	508
https:/raw.githubusercontent.com/scala/v2.13.2/math/Numeric.scala	4000
https:/raw.githubusercontent.com/scala/v2.13.2/math/Ordered.scala	180
https:/raw.githubusercontent.com/scala/v2.13.2/math/Ordering.scala	4953
https:/raw.githubusercontent.com/scala/v2.13.2/math/package.scala	202
https:/raw.githubusercontent.com/scala/v2.13.2/Option.scala	3370
https:/raw.githubusercontent.com/scala/v2.13.2/PartialFunction.scala	677
https:/raw.githubusercontent.com/scala/v2.13.2/Predef.scala	11426
https:/raw.githubusercontent.com/scala/v2.13.2/Product2.scala	130
https:/raw.githubusercontent.com/scala/v2.13.2/Product3.scala	147
https:/raw.githubusercontent.com/scala/v2.13.2/Proxy.scala	2
https:/raw.githubusercontent.com/scala/v2.13.2/reflect/NoManifest.scala	234
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction0.scala	128
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction1.scala	228
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction2.scala	129
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction3.scala	129
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/AbstractFunction4.scala	129
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/LazyRef.scala	291
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/Nothing$.scala	37
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/Null$.scala	27
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/RichChar.scala	565
https:/raw.githubusercontent.com/scala/v2.13.2/runtime/ScalaNumberProxy.scala	22
https:/raw.githubusercontent.com/scala/v2.13.2/sys/package.scala	221
https:/raw.githubusercontent.com/scala/v2.13.2/Tuple2.scala	1231
https:/raw.githubusercontent.com/scala/v2.13.2/Tuple3.scala	514
https:/raw.githubusercontent.com/scala/v2.13.2/typeConstraints.scala	810
https:/raw.githubusercontent.com/scala/v2.13.2/util/control/NonFatal.scala	188
https:/raw.githubusercontent.com/scala/v2.13.2/util/Either.scala	1936
https:/raw.githubusercontent.com/scala/v2.13.2/util/hashing/MurmurHash3.scala	8191
https:/raw.githubusercontent.com/scala/v2.13.2/util/matching/Regex.scala	2618
https:/raw.githubusercontent.com/scala/v2.13.2/util/Sorting.scala	3741
https:/raw.githubusercontent.com/scala/v2.13.2/util/Try.scala	1053
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Applicative.scala	67
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Apply.scala	62
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Either.scala	1247
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Endo.scala	1268
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Functor.scala	57
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/InvariantFunctor.scala	79
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Isomorphism.scala	456
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Semigroup.scala	203
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Unzip.scala	179
https:/raw.githubusercontent.com/scalaz/scalaz/v7.2.30/core/scalaz/Zip.scala	178
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/BufferPool.scala	1241
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/BufferProvider.scala	912
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/CodecSize.scala	1415
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Constants.scala	337
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/DefaultByteBufferProvider.scala	12
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Default.scala	1035
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/IdentList.scala	1655
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/IdentMap.scala	290
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/Pickler.scala	4325
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/StringCodecBase.scala	747
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/boopickle/StringCodec.scala	996
https:/raw.githubusercontent.com/suzaku-io/boopickle/v1.3.3/shared/src/main/scala-2.13+/boopickle/XCompat.scala	1397
[no source]	2385
[unmapped]	4616
